"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USP2","ENSG00000036672",24.7310141089016,2.07023479129791,0.438563814567831,2.66661662389318,0.00766190178478016,0.0159758725621378
"FLT4","ENSG00000037280",2103.66795727503,2.77224037321454,0.588171362059093,4.71413812073317,2.42735976223611e-06,9.73498085264627e-06
"MFAP3","ENSG00000037749",278.771691426912,-1.52119681259687,0.220814751898689,-6.88906209825519,5.61614214606265e-12,5.13691833063589e-11
"CDH1","ENSG00000039068",167.771342321834,1.81977479840423,0.413657127301485,4.3990213420717,1.08740133655958e-05,3.91698619187565e-05
"MTREX","ENSG00000039123",1688.4102809566,-1.61047838365468,0.143460005030048,-11.2259593105344,3.04068463272034e-29,1.80591122136538e-27
"RIPOR1","ENSG00000039523",3016.35267695568,2.81492938321445,0.219629863867556,12.8165292942607,1.32499942599179e-37,1.57815352827843e-35
"RAI14","ENSG00000039560",334.434018271377,3.37215750487331,0.518412490621992,6.50402777946462,7.81974466055486e-11,6.1468297743325e-10
"SOX30","ENSG00000039600",5.00611432212623,1.26669479839127,0.465990651925213,2.71398004394365,0.00664801708568422,0.01407881513662
"STAU2","ENSG00000040341",1121.94117195518,-1.56848810202467,0.220919658747297,-7.09977620008693,1.24959075994196e-12,1.24337826558493e-11
"SLC66A1","ENSG00000040487",349.714230901342,1.03477696823995,0.23078066726547,4.48376765896003,7.3336511753319e-06,2.71808950334832e-05
"RTN4R","ENSG00000040608",307.946072554522,1.5838558736813,0.445760071215102,3.5530167062431,0.000380840278013831,0.00104317467403202
"INPP4A","ENSG00000040933",2101.72720704725,-1.38471798566188,0.191007023293159,-7.24955082461069,4.1815603139394e-13,4.41856244262964e-12
"RAB27B","ENSG00000041353",162.942459212848,-3.52394802738145,0.453215871106512,-7.77388581549641,7.61143555930374e-15,9.96168504030583e-14
"MYO16","ENSG00000041515",6.08431993598285,1.77488236243886,0.604596068944264,2.92696635600041,0.00342285905920465,0.00771451670599114
"TNC","ENSG00000041982",30.6705624074174,4.85491316021273,0.508873375417053,6.34131967663623,2.2780528775339e-10,1.68522085527744e-09
"RIPOR3","ENSG00000042062",655.206315956989,1.29648429807511,0.352428728995313,3.67870807191764,0.000234418402381718,0.000669454847197882
"MED17","ENSG00000042429",1317.04125897321,-1.59381828251348,0.239027283916453,-6.66790837548978,2.59474679847002e-11,2.16505514798667e-10
"RETSAT","ENSG00000042445",619.993129280802,-1.073288154453,0.168857222166727,-6.35615427605426,2.06867270288332e-10,1.5386389485844e-09
"AP2S1","ENSG00000042753",2132.33287749074,1.36577527647833,0.273818448662792,4.98786845016457,6.10491137638415e-07,2.69497804953463e-06
"USH2A","ENSG00000042781",14.611991127235,-1.87708027348357,0.535965777442739,-3.50097026454154,0.000463567564376649,0.00124746008805212
"ADAM28","ENSG00000042980",129.705684774653,1.57788607128116,0.451928979263069,2.25727931491117,0.0239906270511871,0.0441282963733511
"BARX2","ENSG00000043039",8.0114590716223,1.58486937017258,0.661626850540684,2.39424515254146,0.0166546128498521,0.0319022959453662
"ZIC2","ENSG00000043355",22.265607833649,2.10473138352332,0.706601292057591,2.97831910757645,0.00289834056263436,0.00663726045981331
"TRIT1","ENSG00000043514",600.28115055045,-1.07305623617424,0.185707683002329,-5.77817795851447,7.55139147234425e-09,4.47640031950664e-08
"ADRB1","ENSG00000043591",40.8860543277819,2.11034563813741,0.434216039458387,4.85759774227678,1.18818488067393e-06,5.00570275901757e-06
"CTNNA1","ENSG00000044115",2966.06221032241,2.57220019518054,0.280301737459571,9.17643149356836,4.45613862928083e-20,1.08690602259326e-18
"CNTLN","ENSG00000044459",768.997549259707,-1.0585453702571,0.212260431353233,-4.98699972204084,6.13241535314507e-07,2.70657433635789e-06
"HSPA5","ENSG00000044574",32434.3752817945,2.15269535279927,0.256186058777327,8.40285773053938,4.35742472664901e-17,7.53116258650444e-16
"GPM6B","ENSG00000046653",1129.60836620312,3.38202248919609,0.427312433487493,7.91442820270439,2.48392012723335e-15,3.45627628878619e-14
"YTHDC2","ENSG00000047188",1793.68681689517,-1.09640628412966,0.237160477155477,-4.6230491503612,3.78140079366913e-06,1.47294909247999e-05
"POLR2B","ENSG00000047315",3725.19677530929,-1.05594216128501,0.156595225214925,-6.74313099891236,1.55009329525292e-11,1.33665432272734e-10
"TPR","ENSG00000047410",6593.79205555376,-1.448026372401,0.194801134903856,-7.43335312810175,1.0587874349684e-13,1.2053951184961e-12
"DTNBP1","ENSG00000047579",1149.27013703557,1.60602598424889,0.193176479185266,8.31370083937333,9.27628218295281e-17,1.54596473141066e-15
"XK","ENSG00000047597",373.513340850056,3.73342075400354,0.395765014696407,4.92424863246994,8.46851080044611e-07,3.65805949437621e-06
"ANO2","ENSG00000047617",19.6500352485998,3.87426599521497,0.590960551040012,6.50713467609185,7.65977373339033e-11,6.02865043110489e-10
"SCML1","ENSG00000047634",617.329814652118,1.86966376239326,0.513738948585407,3.63938991950435,0.000273284729779031,0.000771303476557932
"WWC3","ENSG00000047644",1761.20035078493,1.48965327677712,0.304323654513454,4.89494043241234,9.8335509731789e-07,4.1976467930016e-06
"ARHGAP6","ENSG00000047648",56.3791130598084,2.01745721173119,0.469182759792722,2.43222972033245,0.0150061865044076,0.0291072337334465
"USP28","ENSG00000048028",1503.97714371063,2.56061700597462,0.327495386382351,7.81863175286462,5.34005750828677e-15,7.13380251891855e-14
"HDAC9","ENSG00000048052",644.718573271506,2.16529228452132,0.390100940046007,5.55039383432295,2.85026760422588e-08,1.55211926153341e-07
"TSPAN17","ENSG00000048140",952.341874208632,1.29578457753464,0.288420165936807,4.49266547202811,7.03372273584647e-06,2.61555188966562e-05
"CC2D2A","ENSG00000048342",248.09492377516,-1.53406141418387,0.292692791310836,-5.24112860880309,1.59597427986797e-07,7.76480726616641e-07
"SNX29","ENSG00000048471",2720.35346032578,1.3483391719171,0.22273634550563,6.05350668510076,1.41726188022221e-09,9.35824125821329e-09
"VPS13D","ENSG00000048707",4033.25848719472,-1.05079854754834,0.189755171792691,-5.53765249921863,3.06552737354433e-08,1.66149536675926e-07
"ADAMTS6","ENSG00000049192",443.739126888969,-2.2613970108457,0.379222014172041,-5.96305545674251,2.47564352889152e-09,1.57511876200964e-08
"H6PD","ENSG00000049239",3334.73641440077,-1.04225775342204,0.216132934622445,-4.82229759016073,1.41914008192244e-06,5.89875096545686e-06
"VAMP3","ENSG00000049245",2196.03231055901,1.3204662874828,0.169632606604704,7.78424614738118,7.0130102663324e-15,9.2253077125935e-14
"PER3","ENSG00000049246",121.6950409754,2.76871140303395,0.357351028091276,7.74509552745788,9.55100132996439e-15,1.23489657608752e-13
"UTS2","ENSG00000049247",11.0521976406923,2.32247051425439,0.73071859638793,4.2771357223189,1.8931339114489e-05,6.55227041003764e-05
"TNFRSF9","ENSG00000049249",76.8433848998776,2.54760790795216,0.464627678777205,5.48070437015186,4.23635844314101e-08,2.24445578292413e-07
"NEDD4L","ENSG00000049759",854.022668919365,1.89189178011152,0.36803095283662,5.14053622480668,2.73955498336949e-07,1.27782733293677e-06
"FOXP3","ENSG00000049768",22.9834501578963,1.00751353027661,0.289729538051846,3.47699599151664,0.000507065398463041,0.00135478107162655
"PPP1R3F","ENSG00000049769",135.071409749251,1.26793987753431,0.245006664001807,5.17479089219009,2.28166372485345e-07,1.08151403400077e-06
"HEXB","ENSG00000049860",1523.09227035852,1.88630715752665,0.205691319428114,9.17047426701474,4.70942471317909e-20,1.14549830523503e-18
"NEXMIF","ENSG00000050030",27.2499191190282,-3.40233694252178,0.493278245158549,-6.88402371891691,5.81851801818277e-12,5.31315548447852e-11
"DKK3","ENSG00000050165",35.6440127988404,-2.73470874247373,0.371320590700401,-7.36089731860482,1.82678048718483e-13,2.02144952117642e-12
"ARHGEF5","ENSG00000050327",51.0047086358023,3.10946795764754,0.454720150076431,6.83033258574387,8.47179932669983e-12,7.57811094466491e-11
"NFE2L3","ENSG00000050344",817.180670578399,-2.84198063584198,0.33922892146035,-8.37751462678327,5.4057049164879e-17,9.23013058802419e-16
"MCUR1","ENSG00000050393",1613.29745315719,1.08558918892759,0.173834313344403,6.2449401462798,4.23962432652623e-10,3.01520321038408e-09
"LIMA1","ENSG00000050405",350.672665407085,-1.93458491920677,0.276876793363097,-6.98708398358143,2.80658254545733e-12,2.67366484568442e-11
"SLC4A8","ENSG00000050438",1257.8998428152,-3.69686872251242,0.348689411942112,-10.6017644552451,2.92410529772774e-26,1.29461070004752e-24
"PTGER3","ENSG00000050628",45.4205909314155,-2.71561415823141,0.467938400887723,-5.80101178078968,6.59159685618932e-09,3.93726194880941e-08
"TNIP3","ENSG00000050730",9.11089988694098,-1.69306080920637,0.509038796968271,-3.32399246546983,0.000887385933493913,0.00225884272321109
"BCAR1","ENSG00000050820",19.83995452456,2.59038744505556,0.480847146156987,5.37740419544993,7.55673997806204e-08,3.85721986699007e-07
"HOMER3","ENSG00000051128",109.381391143835,2.73140845689117,0.370654110398979,7.36634271838437,1.75372626758114e-13,1.94502975795417e-12
"POLQ","ENSG00000051341",1077.98618324624,-1.61336591782101,0.252586958344491,-6.38733904204517,1.68797123470193e-10,1.269047464635e-09
"CYBA","ENSG00000051523",6453.8371951244,2.52131974504797,0.252306147032612,9.99304571395004,1.63479962818572e-23,5.62882187769113e-22
"MPHOSPH9","ENSG00000051825",3460.0347465934,-1.59677379691901,0.161581620568982,-9.88213910456092,4.97591851461793e-23,1.63126016764561e-21
"PLEKHA5","ENSG00000052126",1070.04566049106,-1.54871469157145,0.352134956990012,-4.39806209310125,1.09221734553627e-05,3.93271818550893e-05
"MSMO1","ENSG00000052802",623.210927862157,-1.67383684848951,0.210394346580412,-7.95568441991955,1.78143947839586e-15,2.53349363327608e-14
"ALX4","ENSG00000052850",34.7651133668491,-2.43039551267506,0.438786234425765,-5.53570740354786,3.09974677536893e-08,1.67872506510045e-07
"FSTL4","ENSG00000053108",47.8350144387646,1.34419145255298,0.434226340966641,3.0950930081337,0.00196751189354904,0.00466797558069882
"METTL24","ENSG00000053328",10.271973837924,-1.89679373127917,0.35775257229386,-5.29839111848298,1.16827508566285e-07,5.80377029124883e-07
"MCF2L2","ENSG00000053524",225.051215298382,-1.41094886411947,0.388760640939522,-3.62945705554342,0.000284017974670552,0.000799075155516076
"LAMA3","ENSG00000053747",1009.91433526616,3.57499001364909,0.592115086258863,6.03898013484064,1.55091334990738e-09,1.0179407463281e-08
"AP5M1","ENSG00000053770",1485.35043798196,-1.22029651977689,0.170170932999878,-7.17099787912966,7.44530577919909e-13,7.62465414972139e-12
"KCNQ1","ENSG00000053918",224.983282505577,2.97639250132081,0.427608703849968,6.95892607333313,3.42876366248413e-12,3.22502446545798e-11
"PTPRN","ENSG00000054356",9.03564520216445,1.13425795916649,0.457149792552612,2.48063791038009,0.0131147520132291,0.0258328552710699
"SYNE2","ENSG00000054654",7550.64698282498,-3.37801848110194,0.284378981203656,-11.878527549785,1.53039377763309e-32,1.20212705497197e-30
"ATP9A","ENSG00000054793",1028.85807471782,-1.3259746933544,0.484260048398987,-2.73816997717617,0.0061782134515068,0.0131646705781718
"CHRDL2","ENSG00000054938",2.59427429969813,-1.05834296212545,0.434403344203602,-2.43475853456971,0.014901730192557,0.0289366354806825
"RELT","ENSG00000054967",1230.70473391227,1.26869895683151,0.218598360726844,5.80375669235114,6.48453549042004e-09,3.88124641650418e-08
"GALC","ENSG00000054983",662.298121300414,1.48220220140169,0.282527302377332,5.24615663722928,1.55304877477726e-07,7.57193335342181e-07
"KCNH2","ENSG00000055118",1081.07917485652,2.03336205042335,0.46810502185874,4.34384709081461,1.40008985811471e-05,4.95337303826184e-05
"CUL1","ENSG00000055130",1774.36587788072,2.00014340607125,0.261651644774263,7.64420470105856,2.10240712632544e-14,2.62316073042375e-13
"TAB2","ENSG00000055208",6329.59950595863,1.25934123741847,0.255520397459986,4.92853338564239,8.28491789078318e-07,3.58511438514086e-06
"USP36","ENSG00000055483",5392.3921630541,1.25272367347242,0.24599456005112,5.09248062158093,3.53408845461795e-07,1.62201707910324e-06
"MCOLN3","ENSG00000055732",3.19477338416439,1.83730745150958,0.631806497757303,2.89288538402547,0.00381720566127309,0.00852371192313723
"ITIH1","ENSG00000055957",27.241323056735,1.40439101840611,0.445798902487084,3.14922593719237,0.00163703576641238,0.00394680498776794
"PHF21B","ENSG00000056487",37.6720784515498,-3.26548838429168,0.60877934010255,-5.35992945622421,8.32544552027395e-08,4.22401438359912e-07
"TRAF3IP2","ENSG00000056972",3348.2488445731,2.24460336182555,0.240792868963582,9.32166592300781,1.14527721784356e-20,2.96857751243649e-19
"GYG2","ENSG00000056998",80.8511361900226,-2.72094774509762,0.510994111441829,-5.3232114931905,1.01951094398358e-07,5.11108134344556e-07
"MSH4","ENSG00000057468",28.0087559864639,-1.41670121938883,0.380591629816144,-3.72166449388111,0.000197913873872943,0.000572894135895189
"PRDM1","ENSG00000057657",422.740971440669,2.88145962921779,0.394899273857814,7.29606736735466,2.96300588566321e-13,3.19723069853531e-12
"TMCC3","ENSG00000057704",260.691899697851,2.43091536399814,0.531384436817784,4.57451033180284,4.77335053715994e-06,1.82311543564184e-05
"MTA3","ENSG00000057935",1564.52671105657,-1.65929700170066,0.257392278919977,-6.44655468962584,1.144213398855e-10,8.80168787034287e-10
"CDK14","ENSG00000058091",960.043633398779,5.20470227421321,0.306471376543706,16.9752796792892,1.25156612379601e-64,7.31431930294707e-62
"CROCC","ENSG00000058453",912.467505211484,-1.77885354252226,0.220523024464785,-5.676087136476,1.37810599269029e-08,7.85893361509341e-08
"ZC3H11A","ENSG00000058673",113.342888125767,-1.8567966533849,0.302980296479922,-6.1283286702205,8.88069885496214e-10,6.03020776935469e-09
"FLYWCH1","ENSG00000059122",1528.21868384855,1.00988789203203,0.175707160335844,5.74754504259341,9.05484829641808e-09,5.30555663261228e-08
"TBXAS1","ENSG00000059377",969.213856265896,-1.09460259745519,0.352454693482877,-3.10567889226424,0.00189842748656891,0.00451957933647287
"SLC2A3","ENSG00000059804",7694.4610857692,1.68522889863181,0.293277862257704,5.74617989887991,9.12821884063309e-09,5.34473547495077e-08
"YBX3","ENSG00000060138",23974.4997828741,3.71995415664209,0.293945420248803,12.6552444340607,1.04649354207902e-36,1.16418422443821e-34
"STYK1","ENSG00000060140",78.3141854353029,3.54064589390234,0.505794508552278,6.9919560245585,2.7107985998261e-12,2.58691516283427e-11
"RPS17P5","ENSG00000060303",48.9547358451075,-2.50740057751949,0.369768471014116,-6.78114162693412,1.19229921620178e-11,1.04331537123858e-10
"PTPRU","ENSG00000060656",131.894519707749,-3.34519409793928,0.528161157335375,-6.33197231480023,2.42046925756857e-10,1.78305189963846e-09
"QSER1","ENSG00000060749",1824.37288861938,-1.11310678293038,0.19545108889761,-5.69505675045739,1.23330891521945e-08,7.07276763875231e-08
"MPC1","ENSG00000060762",779.135721470374,1.15488791809482,0.21100263373438,5.4732877998219,4.4176179098763e-08,2.33259379120333e-07
"LZTS1","ENSG00000061337",351.021823587657,-2.96189739877369,0.54257047771353,-5.4590945411036,4.78568894076549e-08,2.51542789258535e-07
"WNT8A","ENSG00000061492",8.71865941659908,-1.29420412328725,0.455314078967391,-2.84168570176275,0.0044875708200804,0.00985839598110184
"NCKAP1","ENSG00000061676",224.517683857988,-2.34728865233263,0.525913019616098,-4.46349502662528,8.06334708495953e-06,2.96795907021214e-05
"GUCY1B1","ENSG00000061918",592.562187590538,-2.29754356180106,0.387681400901417,-5.92627681275248,3.09880060573652e-09,1.94366813609098e-08
"TNK2","ENSG00000061938",2806.9605463452,1.71190440844067,0.233513249183349,7.33104857139937,2.28358875524855e-13,2.49730485856535e-12
"MON2","ENSG00000061987",2419.1934578136,-1.12163447933075,0.208552086524014,-5.37819441444938,7.523654902936e-08,3.84167425501617e-07
"DGAT2","ENSG00000062282",23.2245878825959,2.42540304440939,0.31124993559786,3.53400051256436,0.000409320284785955,0.00111406590924324
"ZNF112","ENSG00000062370",5.60145143923428,2.14677838670413,0.60264967252908,3.54974783413971,0.00038560031807712,0.00105522550686242
"CS","ENSG00000062485",8747.46283208584,1.7963586000971,0.147944017379928,12.1421323796801,6.31583236165767e-34,5.53658496487635e-32
"LTK","ENSG00000062524",378.260249575289,2.57863035824205,0.455071205214274,5.66598907073397,1.46178842701593e-08,8.3112788357161e-08
"WAPL","ENSG00000062650",3211.23387942011,-1.15016922335874,0.222309677672493,-5.17372504664757,2.29472433931696e-07,1.0872344883429e-06
"BICRA","ENSG00000063169",1507.35828090472,3.11599001667809,0.208893422762198,14.9160618295489,2.59122114804755e-50,7.14313296478442e-48
"RPL18","ENSG00000063177",54631.5252667311,1.58195462709672,0.245638963402392,6.44016197099689,1.19346071687987e-10,9.15160543764197e-10
"EPN1","ENSG00000063245",3374.175136656,2.41544758548734,0.159184920877616,15.1737142197167,5.28023278543078e-52,1.64140342707955e-49
"AHRR","ENSG00000063438",18.0094272791051,-1.40971999730912,0.477838534560297,-2.94962550546197,0.00318159320494193,0.00721691309661075
"GPC1","ENSG00000063660",145.657048813108,-1.36996282809624,0.321682007988875,-4.25855202048462,2.05755341390306e-05,7.07830026566087e-05
"HAGH","ENSG00000063854",892.941574725816,1.39118883258151,0.288826327425551,4.81667940160851,1.45966929591657e-06,6.05687445889605e-06
"CASP8","ENSG00000064012",3559.80362364792,-1.19433996700518,0.220451937737536,-5.41769490862231,6.03723200670686e-08,3.12196691937197e-07
